abbr;name
vihr kuppij;Solorina saccata
achmil;Achillea millefolium
sianka;Achillea millefolium
skarsamo;Achillea millefolium
konnanm;Actaea spicata
agrcap;Agrostis capillaris
agrmer;Agrostis mertensii
aqrmer;Agrostis mertensii
agrvin;Agrostis vinealis
alchem;Alchemilla
alcspp;Alchemilla
alcalp;Alchemilla alpina
alcglo;Alchemilla glomerulans
alcmur;Alchemilla murbeckiana
alcwic;Alchemilla wichurae
gownig;Alectoria nigricans
aleoch;Alectoria ochroleuca
alesar;Alectoria sarmentosa
alnglu;Alnus glutinosa
alninc;Alnus incana
andniv;Andreaea nivalis
andrup;Andreaea rupestris
andpo;Andromeda polifolia
andpol;Andromeda polifolia
valkov;Anemone nemorosa
valkovuo;Anemone nemorosa
angarc;Angelica archangelica
karhunputki;Angelica sylvestris
antalp;Antennaria alpina
antcan;Antennaria canescens
antdio;Antennaria dioica
antvil;Antennaria lanata
antnor;Antennaria nordhageniana
antpor;Antennaria porsildii
hiealp;Anthoxanthum monticola
hieroa;Anthoxanthum monticola
anthalp;Anthoxanthum nipponicum
hiehir;Anthoxanthum nitens
antxal;Anthoxanthum odoratum
antchr;Anthriscus sylvestris
antsyl;Anthriscus sylvestris
vuohenp;Anthriscus sylvestris
antvul;Anthyllis vulneraria
masmalo;Anthyllis vulneraria
araalp;Arabis alpina
archyp;Arctoa hyperborea
arcuva;Arctostaphylos uva-ursi
arcalp;Arctous alpina
arenor;Arenaria norvegica
arepse;Arenaria pseudofrigida
armsca;Armeria scabra
armsib;Armeria scabra
arnang;Arnica angustifolia
raunio;Asplenium
aspvir;Asplenium viride
astalp;Astragalus alpinus
astfri;Astragalus frigidus
athdis;Athyrium distentifolium
isomyyrä;Atrichum undulatum
aulpal;Aulacomnium palustre
aultur;Aulacomnium turgidum
desfle;Avenella flexuosa
baepla;Baeomyces placophyllus
barspp;Bartramia
barith;Bartramia ithyphylla
barpom;Bartramia pomiformis
omenas;Bartramia pomiformis
baralp;Bartsia alpina
betnan;Betula nana
betcze;Betula pubescens
betpub;Betula pubescens
bisviv;Bistorta vivipara
bliacu;Blindia acuta
botbor;Botrychium boreale
botlan;Botrychium lanceolatum
botlun;Botrychium lunaria
botmul;Botrychium multifidum
botvir;Botrypus virginianus
lehtohe;Brachypodium pinnatum
lehtoheina;Brachypodium pinnatum
bracir;Brachythecium cirrosum
bracor;Brachythecium coruscum
scigla;Brachythecium glaciale
scilat;Brachythecium latifolium
bramil;Brachythecium mildeanum
brariv;Brachythecium rivulare
brasal;Brachythecium salebrosum
bratur;Brachythecium turgidum
brydiv;Bryocaulon divergens
moss;Bryopsida
bryspp;Bryum
bryarc;Bryum arcticum
bryele;Bryum elegans
brypal;Bryum pallens
bryplc;Bryum pallescens
brypse;Bryum pseudotriquetrum
brywei;Bryum weigelii
callap;Calamagrostis lapponica
calapal;Calamagrostis neglecta
calstr;Calamagrostis neglecta
calepi;Calamagrostis phragmitoides
calpha;Calamagrostis purpurea
calphr;Calamagrostis purpurea
vehka;Calla palustris
calcor;Calliergon cordifolium
calgig;Calliergon giganteum
callin;Calliergonella lindbergii
calvul;Calluna vulgaris
callpal;Caltha palustris
calpal;Caltha palustris
calpur;Caltha palustris
camper;Campanula persicifolia
campes;Campanula persicifolia
camrot;Campanula rotundifolia
camuni;Campanula uniflora
campro;Campylium protensum
camste;Campylium stellatum
camhal;Campylophyllum halleri
camsom;Campylophyllum sommerfeltii
carbel;Cardamine bellidifolia
carpra;Cardamine pratensis
viiltos;Carex acuta
viiltosara;Carex acuta
caraqu;Carex aquatilis
cararc;Carex arctogena
cararta;Carex atrata
caratr;Carex atrata
caratra;Carex atrata
caratraa;Carex atrata
caratro;Carex atrofusca
carbig;Carex bigelowii
carbru;Carex brunnescens
carbux;Carex buxbaumii
carcan;Carex canescens
carcap;Carex capillaris
carcapillaris;Carex capillaris
carcapl;Carex capillaris
carcapi;Carex capitata
carcapt;Carex capitata
carcho;Carex chordorrhiza
sormisara;Carex digitata
cardio;Carex dioica
tähtisara;Carex echinata
carfla;Carex flava
carful;Carex fuliginosa
cargla;Carex glacialis
carhel;Carex heleonastes
carhol;Carex holostoma
carlac;Carex lachenalii
carlar;Carex lachenalii
carrie;Carex lachenalii
carlap;Carex lapponica
carlas;Carex lasiocarpa
carova;Carex leporina
carlim;Carex limosa
carlol;Carex loliacea
korpisara;Carex loliacea
carmag;Carex magellanica
carpau;Carex magellanica
carmar;Carex maritima
carmic;Carex microglochin
kobmyo;Carex myosuroides
carnar;Carex nardina
carnig;Carex nigra
carnor;Carex norvegica
carvir;Carex oederi
carpan;Carex panicea
carpar;Carex parallela
carpara;Carex parallela
carpauc;Carex pauciflora
carpauci;Carex pauciflora
rahkasara;Carex pauciflora
carrar;Carex rariflora
carros;Carex rostrata
pullosara;Carex rostrata
carrot;Carex rotundata
carrup;Carex rupestris
carsax;Carex saxatilis
carste;Carex stenolepis
carten;Carex tenuiflora
carvag;Carex vaginata
carves;Carex vesicaria
castet;Cassiope tetragona
catcin;Catapyrenium cinereum
ceralp;Cerastium alpinum
ceralpgla;Cerastium alpinum subsp. Glabratum
ceralpvil;Cerastium alpinum subsp. lanatum
ceralplan;Cerastium alpinum subsp. Lanatum
ceralpvi;Cerastium alpinum subsp. Lanatum
cernig;Cerastium arcticum
cercer;Cerastium cerastoides
cerfon;Cerastium fontanum
ceteri;Cetraria ericetorum
cetisl;Cetraria islandica
cetmur;Cetraria muricata
cetnig;Cetraria nigricans
cetdel;Cetrariella delisei
cetfas;Cetrariella fastigiata
chaalp;Chamorchis alpina
orho;Chamorchis alpina
minbif;Cherleria biflora
chrtet;Chrysosplenium tetrandrum
chrspp;Chrysothrix
cicalp;Cicerbita alpina
cirhel;Cirsium heterophyllum
claspp;Cladonia
claacu;Cladonia acuminata
claama;Cladonia amaurocraea
claarb;Cladonia arbuscula
clabel;Cladonia bellidiflora
clabor;Cladonia borealis
clabot;Cladonia botrytes
clacrs;Cladonia cariosa
clacrn;Cladonia carneola
clacen;Cladonia cenotea
clacer;Cladonia cervicornis
clachl;Cladonia chlorophaea
clacoc;Cladonia coccifera
clacon;Cladonia coniocraea
clacor;Cladonia cornuta
clacri;Cladonia crispata
clacya;Cladonia cyanipes
cladec;Cladonia decorticata
cladef;Cladonia deformis
cladig;Cladonia digitata
claecm;Cladonia ecmocyna
clafim;Cladonia fimbriata
clafur;Cladonia furcata
clagra;Cladonia gracilis
clamcl;Cladonia macilenta
clamcc;Cladonia macroceras
clamcp;Cladonia macrophylla
clamcd;Cladonia macrophyllodes
clamax;Cladonia maxima
clamet;Cladonia metacorallifera
clamit;Cladonia mitis
claphy;Cladonia phyllophora
claple;Cladonia pleurota
clapoc;Cladonia pocillum
clapyx;Cladonia pyxidata
claran;Cladonia rangiferina
clasqu;Cladonia squamosa
claste;Cladonia stellaris
clastr;Cladonia stricta
clasty;Cladonia stygia
clasbf;Cladonia subfurcata
clasbl;Cladonia subulata
clasul;Cladonia sulphurina
clasym;Cladonia symphycarpa
clatra;Cladonia trassii
clauli;Cladonia uliginosa
claunc;Cladonia uncialis
claver;Cladonia verticillata
cliden;Climacium dendroides
compal;Comarum palustre
potpal;Comarum palustre
genten;Comastoma tenellum
contet;Conostomum tetragonum
conmaj;Convallaria majalis
cortri;Corallorhiza trifida
corsue;Cornus suecica
pähki;Corylus avellana
crycri;Cryptogramma crispa
cynstr;Cynodontium strumiferum
cypcal;Cypripedium calceolus
cysebe;Cystocoleus ebeneus
cysfra;Cystopteris fragilis
cysmon;Cystopteris montana
vuoriloi;Cystopteris montana
dacinc;Dactylorhiza incarnata
dacmac;Dactylorhiza maculata
maaria;Dactylorhiza maculata
coevir;Dactylorhiza viridis
dacvir;Dactylorhiza viridis
nasia;Daphne mezereum
näsiä;Daphne mezereum
desalp;Deschampsia alpina
vahatr;Vahlodea atropurpurea
desces;Deschampsia cespitosa
diasup;Dianthus superbus
dialap;Diapensia lapponica
dicpal;Dichodontium palustre
dicspp;Dicranella
diccer;Dicranella cerviculata
dicsub;Dicranella subulata
dicvar;Dicranella varia
diccri;Dicranoweisia crispula
dicacu;Dicranum acutifolium
dicang;Dicranum angustum
dicbon;Dicranum bonjeanii
dicdru;Dicranum drummondii
dicelo;Dicranum elongatum
dicfus;Dicranum fuscescens
dicgro;Dicranum groenlandicum
dicmaj;Dicranum majus
dicmon;Dicranum montanum
dicpol;Dicranum polysetum
dicsco;Dicranum scoparium
dicspa;Dicranum spadiceum
dicund;Dicranum undulatum
dipalp;Diphasiastrum alpinum
dipcom;Diphasiastrum complanatum
discap;Distichium capillaceum
draalp;Draba alpina
drafla;Draba fladnizensis
dradau;Draba glabella
drainc;Draba incana
dralac;Draba lactea
draniv;Draba nivalis
dranor;Draba norvegica
droang;Drosera anglica
drolon;Drosera anglica
drorot;Drosera rotundifolia
dryas;Dryas octopetala
dryoct;Dryas octopetala
dryexp;Dryopteris expansa
isoalv;Dryopteris expansa
dryfil;Dryopteris filix-mas
dryfra;Dryopteris fragrans
elycan;Elymus caninus
koiranveh;Elymus caninus
koiranvehnio;Elymus caninus
elymut;Elymus mutabilis
empher;Empetrum nigrum
empni;Empetrum nigrum
empnig;Empetrum nigrum
encspp;Encalypta
epials;Epilobium alsinifolium
epiana;Epilobium anagallidifolium
epiang;Epilobium angustifolium
epidav;Epilobium davuricum
epihor;Epilobium hornemannii
epilac;Epilobium lactiflorum
lehtohorsma;Epilobium montanum
epipal;Epilobium palustre
epiatr;Epipactis atrorubens
epiaph;Epipogium aphyllum
equarv;Equisetum arvense
equfla;Equisetum fluviatile
equflu;Equisetum fluviatile
equhye;Equisetum hyemale
equpal;Equisetum palustre
equpra;Equisetum pratense
equsci;Equisetum scirpoides
equsyl;Equisetum sylvaticum
equvar;Equisetum variegatum
eriace;Erigeron acer
eribor;Erigeron borealis
erihum;Erigeron humilis
eritum;Erigeron humilis
eriuni;Erigeron uniflorus
eriang;Eriophorum angustifolium
eribra;Eriophorum brachyantherum
erirus;Eriophorum russeolum
erisch;Eriophorum scheuchzeri
erivag;Eriophorum vaginatum
erystr;Erysimum strictum
kkaal;Erysimum strictum
kkaali;Erysimum strictum
euffri;Euphrasia frigida
eupsal;Euphrasia salisburgensis
eupfri;Euphrasia wettsteinii
fesovi;Festuca ovina
fesrub;Festuca rubra
fesviv;Festuca vivipara
filulm;Filipendula ulmaria
fisosm;Fissidens osmundoides
flacuc;Flavocetraria cucullata
flaniv;Flavocetraria nivalis
fraves;Fragaria vesca
mansi;Fragaria vesca
paatsama;Frangula alnus
saarni;Fraxinus excelsior
galium;Galium
galium4;Galium
nelimatara;Galium
galalb;Galium album
galbor;Galium boreale
galpal;Galium palustre
keltamat;Galium verum
genniv;Gentiana nivalis
genaur;Gentianella aurea
gendet;Gentianopsis detonsa
gendet;Gentianopsis detonsa
gersyl;Geranium sylvaticum
geuriv;Geum rivale
goorep;Goodyera repens
grispp;Grimmia
gymcon;Gymnadenia conopsea
gymdco;Gymnadenia conopsea
kirki;Gymnadenia conopsea
gymdry;Gymnocarpium dryopteris
mimarre;Gymnocarpium dryopteris
suovalkku;Hammarbya paludosa
cashyp;Harrimanella hypnoides
helbla;Helodium blandowii
hepnob;Hepatica nobilis
hieraa;Hieracium alpinum
hierac;Hieracium alpinum
hiesub;Hieracium subalpinum
hietri;Hieracium tridentata
hierac;Hieracium
hipvul;Hippuris vulgaris
huparc;Huperzia selago
hupsel;Huperzia selago
hygoch;Hygrohypnum ochraceum
hylpyr;Hylocomiastrum pyrenaicum
hylspl;Hylocomium splendens
hypspp;Hypnum
hypbam;Hypnum bambergeri
hypaus;Hypogymnia austerodes
hypphy;Hypogymnia physodes
icmeri;Icmadophila ericetorum
junalp;Juncus alpinoarticulatus
junarc;Juncus arcticus
junbig;Juncus biglumis
junfil;Juncus filiformis
juntrf;Juncus trifidus
juntri;Juncus trifidus
juntrif;Juncus trifidus
juntrig;Juncus triglumis
juncom;Juniperus communis
junico;Juniperus communis
loipro;Kalmia procumbens
kiaspp;Kiaeria
kiably;Kiaeria blyttii
kiagla;Kiaeria glacialis
kiasta;Kiaeria starkei
koeisl;Koenigia islandica
lapdef;Lappula deflexa
latjap;Lathyrus japonicus
latver;Lathyrus vernus
lepspp;Lepraria
linbor;Linnaea borealis
loblin;Lobaria linita
lobscr;Lobaria scrobiculata
loebad;Loeskypnum badium
luzniv;Luzula arctica
luzarc;Luzula arcuata
luzcon;Luzula confusa
luzfri;Luzula lutea
luzmul;Luzula multiflora
luzpal;Luzula pallescens
luzpar;Luzula parviflora
luzpil;Luzula pilosa
luzspi;Luzula spicata
luzsud;Luzula sudetica
luzwah;Luzula wahlenbergii
käenkukka;Lychnis flos-cuculi
lyccla;Lycopodium clavatum
trieur;Lysimachia europaea
lysthy;Lysimachia thyrsiflora
oravanm;Maianthemum bifolium
kotkans;Matteuccia struthiopteris
matstr;Matteuccia struthiopteris
meespp;Meesia
melpra;Melampyrum pratense
melsyl;Melampyrum sylvaticum
melnut;Melica nutans
mentri;Menyanthes trifoliata
raate;Menyanthes trifoliata
sinijuuri;Mercurialis perennis
saxfol;Micranthes foliolosa
saxhie;Micranthes hieraciifolia
saxniv;Micranthes nivalis
saxste;Micranthes stellaris
saxten;Micranthes tenuis
mileff;Milium effusum
minrub;Minuartia rubella
mnibly;Mnium blyttii
mniste;Mnium stellare
mnitho;Mnium thomsonii
molcae;Molinia caerulea
molcra;Molinia caerulea
monuni;Moneses uniflora
mycalp;Mycoblastus alpinus
myodec;Myosotis decumbens
myrger;Myricaria germanica
narstr;Nardus stricta
liscor;Neottia cordata
neparc;Nephroma arcticum
nepexp;Nephroma expallidum
ochand;Ochrolechia androgyna
ochfri;Ochrolechia frigida
oliher;Oligotrichum hercynicum
gnanor;Omalotheca norvegica
gnasup;Omalotheca supina
oncwah;Oncophorus wahlenbergii
oncvir;Oncophorus virens
ophven;Ophioparma ventosa
nuokkut;Orthilia secunda
ortsec;Orthilia secunda
ortchr;Orthothecium chryseum
käenkaa;Oxalis acetosella
oxydig;Oxyria digyna
oxycam;Oxytropis campestris
oxylap;Oxytropis lapponica
palsqu;Paludella squarrosa
palfal;Palustriella falcata
papdah;Papaver dahlianum
paprad;Papaver radicatum
parene;Paraleucobryum enerve
parqua;Paris quadrifolia
paromp;Parmelia omphalodes
palpal;Parnassia palustris
parpal;Parnassia palustris
pedfla;Pedicularis flammea
pedhir;Pedicularis hirsuta
pedlap;Pedicularis lapponica
pedlapvalk;Pedicularis lapponica
pedpal;Pedicularis palustris
pedsce;Pedicularis sceptrum-carolinum
pelaph;Peltigera aphthosa
pelcan;Peltigera canina
peldid;Peltigera didactyla
pelext;Peltigera extenuata
pelkri;Peltigera kristinssonii
pellat;Peltigera latiloba
pelleu;Peltigera leucophlebia
pelmal;Peltigera malacea
pelruf;Peltigera rufescens
pelsca;Peltigera scabrosa
pelscl;Peltigera scabrosella
petfri;Petasites frigidus
pohjanruttojuuri;Petasites frigidus
rutto;Petasites frigidus
kimarr;Phegopteris connectilis
kimarre;Phegopteris connectilis
phecon;Phegopteris connectilis
phifon;Philonotis fontana
phitom;Philonotis tomentella
phialg;Phippsia algida
phlalp;Phleum alpinum
phycae;Phyllodoce caerulea
picabi;Picea abies
pildov;Pilophorus dovrensis
voihuopak;Pilosella officinarum
pinalp;Pinguicula alpina
pinvil;Pinguicula villosa
pinvul;Pinguicula vulgaris
pinsyl;Pinus sylvestris
plagspp;Plagiomnium
placur;Plagiomnium curvatulum
plaell;Plagiomnium ellipticum
plaspp;Plagiothecium
plalae;Plagiothecium laetum
plapil;Plagiothecium piliferum
plabif;Platanthera bifolia
plesch;Pleurozium schreberi
poaalg;Poa alpigena
poaalp;Poa alpina
poaarc;Poa arctica
poagla;Poa glauca
poanem;Poa nemoralis
poapal;Poa palustris
pogden;Pogonatum dentatum
pogurn;Pogonatum urnigerum
pohspp;Pohlia
pohcru;Pohlia cruda
pohdru;Pohlia drummondii
pohfil;Pohlia filum
pohlud;Pohlia ludwigii
pohnut;Pohlia nutans
pohobt;Pohlia obtusifolia
pohwah;Pohlia wahlenbergii
polacu;Polemonium acutiflorum
polemon;Polemonium acutiflorum
kkielo;Polygonatum odoratum
polvul;Polypodium vulgare
pollon;Polystichum lonchitis
polystlo;Polystichum lonchitis
polystlon;Polystichum lonchitis
polalp;Polytrichastrum alpinum
polsex;Polytrichastrum sexangulare
polcom;Polytrichum commune
lehtokarhu;Polytrichum formosum
polhyp;Polytrichum hyperboreum
poljun;Polytrichum juniperinum
pollng;Polytrichum longisetum
polpil;Polytrichum piliferum
polstr;Polytrichum strictum
polswa;Polytrichum swartzii
poptre;Populus tremula
potcha;Potentilla chamissonis
potcra;Potentilla crantzii
potere;Potentilla erecta
rätvänä;Potentilla erecta
potniv;Potentilla nivea
pristr;Primula stricta
niittyhum;Prunella vulgaris
prupad;Prunus padus
psepub;Pseudephebe pubescens
psecin;Pseudobryum cinclidioides
dreang;Pseudocalliergon angustifolium
dretri;Pseudocalliergon trifarium
psestr;Pseudorchis albida
valkok;Pseudorchis albida
psohyp;Psoroma hypnorum
psoten;Psoroma tenue
taigasana;Pteridium pinetorum
pticil;Ptilidium ciliare
sulkas;Ptilium crista-castrensis
ptypli;Ptychodium plicatum
keltatalvikki;Pyrola chlorantha
pyrmin;Pyrola minor
pyrrot;Pyrola rotundifolia
racspp;Racomitrium
racaci;Racomitrium aciculare
raccan;Racomitrium canescens
raceri;Racomitrium ericoides
racfas;Racomitrium fasciculare
raclan;Racomitrium lanuginosum
racmic;Racomitrium microcarpum
racsud;Racomitrium sudeticum
ranacr;Ranunculus acris
ranaur;Ranunculus auricomus
rangla;Ranunculus glacialis
ranhyp;Ranunculus hyperboreus
ranlap;Ranunculus lapponicus
ranniv;Ranunculus nivalis
ransub;Ranunculus subborealis
ranpyg;Ranunculus pygmaeus
ranrep;Ranunculus reptans
ransul;Ranunculus sulphureus
himin;Rhinanthus minor
rhigro;Rhinanthus groenlandicus
rhimin;Rhinanthus minor
rhomin;Rhinanthus minor
rhispp;Rhizocarpon
rhipse;Rhizomnium
rhimag;Rhizomnium magnifolium
rhipun;Rhizomnium punctatum
rhoros;Rhodiola rosea
rhorsm;Rhodobryum roseum
rholap;Rhododendron lapponicum
rhopal;Rhododendron tomentosum
rhotom;Rhododendron tomentosum
niittylieko;Rhytidiadelphus squarrosus
rhytri;Rhytidiadelphus triquetrus
rhyrug;Rhytidium rugosum
taikina;Ribes alpinum
ribrub;Ribes spicatum
rubrib;Ribes spicatum
ribspi;Ribes spicatum
rubarc;Rubus arcticus
rubcha;Rubus chamaemorus
rubida;Rubus idaeus
rubsax;Rubus saxatilis
rumace;Rumex acetosa
rumacel;Rumex acetosella
minstr;Sabulina stricta
sagniv;Sagina nivalis
sagsag;Sagina saginoides
salarb;Salix arbuscula
salcap;Salix caprea
salgla;Salix glauca
salhas;Salix hastata
salher;Salix herbacea
sallan;Salix lanata
sallap;Salix lapponum
salmfm;Salix myrsinifolia
salmrf;Salix myrsinifolia
salmrn;Salix myrsinites
salmyt;Salix myrsinites
salmrl;Salix myrtilloides
salmyd;Salix myrtilloides
salphy;Salix phylicifolia
salpol;Salix polaris
salret;Salix reticulata
salsta;Salix starkeana
sanniv;Sanionia nivalis
sanunc;Sanionia uncinata
sarexa;Sarmentypnum exannulatum
sarsar;Sarmentypnum sarmentosum
saualp;Saussurea alpina
saxaiz;Saxifraga aizoides
saxcer;Saxifraga cernua
saxces;Saxifraga cespitosa
follariparatiisi;Saxifraga foliolosa
saxhir;Saxifraga hirculus
saxopp;Saxifraga oppositifolia
saxriv;Saxifraga rivularis
leväkkö;Scheuchzeria palustris
schpal;Scheuchzeria palustris
sciplu;Sciuro-hypnum plumosum
sciref;Sciuro-hypnum reflexum
viherjäsen;Scleranthus annuus
scocos;Scorpidium cossonii
scorev;Scorpidium revolvens
scosco;Scorpidium scorpioides
autumn;Scorzoneroides autumnalis
leoaut;Scorzoneroides autumnalis
leotar;Scorzoneroides autumnalis
sedacr;Sedum acre
sedann;Sedum annuum
selsel;Selaginella selaginoides
sibpro;Sibbaldia procumbens
silaca;Silene acaulis
sildio;Silene dioica
lychal;Silene suecica
visalp;Silene suecica
siluni;Silene uniflora
silwah;Silene uralensis
sipcer;Siphula ceratites
solvir;Solidago virgaurea
solbis;Solorina bispora
solcro;Solorina crocea
solspo;Solorina spongiosa
sorauc;Sorbus aucuparia
spahyp;Sparganium hyperboreum
sphfra;Sphaerophorus fragilis
sphglo;Sphaerophorus globosus
sphspp;Sphagnum
sphcap;Sphagnum capillifolium
sphcom;Sphagnum compactum
sphfim;Sphagnum fimbriatum
sphfus;Sphagnum fuscum
sphgir;Sphagnum girgensohnii
sphlin;Sphagnum lindbergii
sphmag;Sphagnum magellanicum
sphmol;Sphagnum molle
sphpap;Sphagnum papillosum
sphrub;Sphagnum rubellum
sphrus;Sphagnum russowii
sphsqu;Sphagnum squarrosum
sphsub;Sphagnum subfulvum
sphten;Sphagnum tenellum
sphter;Sphagnum teres
sphwar;Sphagnum warnstorfii
lycalp;Spinulum annotinum
lycann;Spinulum annotinum
spllut;Splachnum luteum
splsph;Splachnum sphaericum
lehtopähk;Stachys sylvatica
lpähkämö;Stachys sylvatica
stebor;Stellaria borealis
stecra;Stellaria crassifolia
stemed;Stellaria media
stenem;Stellaria nemorum
stespp;Stereocaulon
stealp;Stereocaulon alpinum
stebot;Stereocaulon botryosum
stecum;Stereocaulon cumulatum
stedep;Stereocaulon depressum
stegra;Stereocaulon grande
stepas;Stereocaulon paschale
steriv;Stereocaulon rivulorum
stesym;Stereocaulon symphycheilum
stetom;Stereocaulon tomentosum
steves;Stereocaulon vesuvianum
strstr;Straminergon stramineum
taraxa;Taraxacum
tarsp;Taraxacum
taylin;Tayloria lingulata
tetmni;Tetraplodon mnioides
thaalp;Thalictrum alpinum
thamin;Thalictrum minus
thaver;Thamnolia vermicularis
peupal;Thysselinum palustre
lehmus;Tilia cordata
karhunruoho;Tofieldia pusilla
tofpus;Tofieldia pusilla
tomnit;Tomentypnum nitens
trialp;Trichophorum alpinum
trices;Trichophorum cespitosum
kapila;Trifolium aureum
valkoapila;Trifolium repens
suolak;Triglochin palustris
suolake;Triglochin palustris
suolakko;Triglochin palustris
tripal;Triglochin palustris
trispi;Trisetum spicatum
troeur;Trollius europaeus
tusfar;Tussilago farfara
jalava;Ulmus glabra
urtdio;Urtica dioica
vacmic;Vaccinium microcarpum
vacmyr;Vaccinium myrtillus
vaculi;Vaccinium uliginosum
vacvit;Vaccinium vitis-idaea
virmaj;Valeriana
virmajuuri;Valeriana
warflu;Warnstorfia fluitans
warpse;Warnstorfia pseudostraminea
tulikukka;Verbascum thapsus
veralp;Veronica alpina
verfru;Veronica fruticans
verlon;Veronica longifolia
veroff;Veronica officinalis
viccra;Vicia cracca
viobif;Viola biflora
viocan;Viola canina
vioepi;Viola epipsila
lehtoorv;Viola mirabilis
sorvokki;Viola palustris
viopal;Viola palustris
viorup;Viola rupestris subsp. relicta
kyy;Vipera berus
mäkiter;Viscaria vulgaris
wooalp;Woodsia alpina
woogla;Woodsia glabella
wooilv;Woodsia ilvensis
aloova;Alopecurus ovatus
antodo;Anthoxanthum odoratum
armbor;Artemisia borealis
armmar;Armeria maritima
artbor;Artemisia borealis
betn;Betula nana
bis;Bistorta vivipara
calneg;Calamagrostis neglecta
carnym;Cardamine nymanii
cerarc;Cerastium arcticum
cerarc3;Cerastium arcticum
chorallo;Corallorhiza trifida
chotri;Corallorhiza trifida
coplap;Coptidium lapponicum
corcho;Corallorhiza trifida
dacarc;Dactylina arctica
draarc;Draba arctica
draba jytky;Micranthes hieraciifolia
draba???;Draba
dryint;Dryas integrifolia
emp;Empetrum nigrum
epilat;Epilobium latifolium
ger;Geranium sylvaticum
gnan;Omalotheca norvegica
gnas;Omalotheca supina
harajuuri;Corallorhiza trifida
hepatica;Hepatica nobilis
lathyrus;Lathyrus vernus
lin;Linnaea borealis
mantykukka;Hypopitys monotropa
michie;Micranthes hieraciifolia
michir;Saxifraga hirculus
micniv;Micranthes nivalis
minua;Minuartia biflora
papa;Papaver radicatum
peddas;Pedicularis dasyantha
pedlab;Pedicularis labradorica
poapra;Poa pratensis
pollons;NA
pyrgra;Pyrola grandiflora
pyrola;Pyrola
rhoalp;Rhododendron lapponicum
rhogro;Rhododendron tomentosum
salarc;Salix arctica
sau;Saussurea alpina
saxi???;Saxifraga
saxmyst;Saxifraga
saxpla;Saxifraga platysepala
saxpol;NA
saxtrh;Saxifraga tricuspidata
saxtri;Saxifraga tricuspidata
siberi;Sibbaldiopsis tridentata
sibgro;Sibbaldiopsis tridentata
silbor;Silene uralensis
silinc;Silene involucrata
silinv;Silene involucrata
silura;Silene uralensis
stellaria;Stellaria
stelon;Stellaria longipes
suruvaippa;Nymphalis antiopa
synrur;Syntrichia ruralis
tofcoc;Tofieldia coccinea
trispia;Trisetum spicatum
ttalvikki;Moneses uniflora
täplätön;NA
vacm;Vaccinium myrtillus
vacu;Vaccinium uliginosum
vacv;Vaccinium vitis-idaea
yovilkka;Goodyera repens
vacoxy;Vaccinium oxycoccos
carglo;Carex globularis
galuli;Galium uliginosum
caltpal;Caltha palustris
alcbor;Alchemilla borealis
caraquxbig;Carex aquatilis x bigelowii
salpolxher;Salix herbacea x polaris
alche;Alchemilla
carcapit;Carex capitata
sallap x has;Salix lapponum x hastata
carcapil;Carex capillaris
poaalpina;Poa alpina
harhyp;Harrimanella hypnoides
salher x pol;Salix herbacea x polaris
carbig x aqu;Carex aquatilis x bigelowii
juntrifidus;Juncus trifidus
rumlon;Rumex longifolius
tripra;Trifolium pratense
valeriana;Valeriana excelsa
valexc;Valeriana excelsa
angsyl;Angelica sylvestris
trirep;Trifolium repens
carparal;Carex parallela
tanvul;Tanacetum vulgare
plamaj;Plantago major
verser;Veronica serpyllifolia
lacalp;Lactuca alpina
allsch;Allium schoenoprasum
caraqubig;Carex aquatilis x bigelowii
salix;Salix
carbigxaqu;Carex aquatilis x bigelowii
salherxpol;Salix herbacea x polaris
sallapxhas;Salix lapponum x hastata
